date,open,high,low,close,volume,amount,turnover,code,name,pct_chg
2020-11-26,187.26273734,188.4764112,174.63644962,179.31776308,49653819,8751195066.67,4.3341,002594,比亚迪,-4.200948073884392
2020-11-27,178.79761714,181.4391426,172.69865102,177.5635454,39747615,6868605930.01,3.4694,002594,比亚迪,-0.9782732339893019
2020-11-30,174.911821,180.25606556,169.31260294,175.5747521,37921283,6493585105.94,3.31,002594,比亚迪,-1.120045950603099
2020-12-01,172.0561178,180.521238,170.322298,180.32745814,40156431,6983133536.82,3.5051,002594,比亚迪,2.706941620679637
2020-12-02,174.5038634,175.931715,171.342192,173.1270065,49240138,8354836225.81,4.2979,002594,比亚迪,-3.9929868220123343
2020-12-03,173.1270065,177.11479204,170.28150224,174.49366446,36558081,6251135998.37,3.191,002594,比亚迪,0.7893961708394626
2020-12-04,175.0138104,182.3570472,173.7899376,175.27898284,39448988,6888910896.89,3.4433,002594,比亚迪,0.4500555263311723
2020-12-07,174.7078422,180.17447404,172.47427434,178.77721926,32218589,5617848450.07,2.8122,002594,比亚迪,1.995810543465626
2020-12-08,181.6431214,185.620708,180.2152698,181.51053518,44574324,7995315241.12,3.8907,002594,比亚迪,1.5288949740430047
2020-12-09,182.561026,184.63141082,176.441662,176.68643656,31571447,5563503434.33,2.7557,002594,比亚迪,-2.657751306399958
2020-12-10,171.342192,175.07500404,169.32280188,172.89243088,37043628,6243808669.93,3.2334,002594,比亚迪,-2.147310090048482
2020-12-11,172.7190489,172.7190489,166.0387432,170.322298,35487818,5902635219.67,3.0976,002594,比亚迪,-1.4865502595564073
2020-12-14,170.1183192,174.27948672,166.242722,173.5859588,30213225,5064250844.47,2.6372,002594,比亚迪,1.916167664670665
2020-12-15,173.6369535,178.5324447,171.852139,178.1754818,36221802,6234488461.78,3.1616,002594,比亚迪,2.6439482961222227
2020-12-16,179.501344,180.2152698,174.2998846,175.28918178,23815385,4110951042.6,2.0787,002594,比亚迪,-1.6199198626216327
2020-12-17,174.58545492,176.37026942,172.37228494,175.20759026,18977260,3245175544.78,1.6564,002594,比亚迪,-0.04654680863444005
2020-12-18,175.931715,183.67271046,174.62625068,179.501344,48848510,8625943227.25,4.2638,002594,比亚迪,2.450666511438393
2020-12-21,180.011291,197.4514784,178.991397,197.4514784,66779763,12342923957.87,5.8289,002594,比亚迪,10.000000000000009
2020-12-22,196.81914412,196.81914412,187.31373204,187.660496,58681041,11044848425.55,5.122,002594,比亚迪,-4.958677685950419
2020-12-23,187.54830766,194.5957752,186.59980624,190.50600026,42707945,7982526892.91,3.7278,002594,比亚迪,1.516304347826103
2020-12-24,188.68039,188.68039,183.58092,186.640602,26045354,4739171492.37,2.2734,002594,比亚迪,-2.029016542641471
2020-12-25,186.96696808,189.8532681,184.7028034,188.90476668,21133069,3892733282.98,1.8446,002594,比亚迪,1.2131147540983545
2020-12-28,187.9664642,194.15722078,186.2326444,191.66867942,30338431,5674752366.14,2.6481,002594,比亚迪,1.4631249325126827
2020-12-29,189.700284,189.700284,182.01028324,182.1530684,36117782,6530622526.53,3.1526,002594,比亚迪,-4.964614484116425
2020-12-30,184.25405004,195.7686533,184.25405004,189.700284,51043108,9559070846.65,4.4553,002594,比亚迪,4.143337066069441
2020-12-31,192.61718084,199.72584202,187.92566844,198.1654042,50511942,9665582055.56,4.409,002594,比亚迪,4.462365591397854
2021-01-04,192.759966,215.36081704,190.81196846,210.87328344,58950161,11803190657.25,5.1455,002594,比亚迪,6.412763767370033
2021-01-05,210.098164,225.63114962,206.02878694,224.2746906,54530597,11642247812.98,4.7597,002594,比亚迪,6.355194428322708
2021-01-06,224.09110968,226.60004892,216.217528,220.6030722,43465214,9376648611.71,3.7939,002594,比亚迪,-1.6371077762619368
2021-01-07,220.9090404,232.86219808,218.4612948,229.51694576,42860254,9516502256.39,3.7411,002594,比亚迪,4.040684234858993
2021-01-08,237.635302,238.98156208,225.0906058,232.03608394,42675836,9705879745.66,3.725,002594,比亚迪,1.0975826519729726
2021-01-11,239.25693346,249.87403,235.57511612,239.53230484,53425466,12681067407.98,4.6633,002594,比亚迪,3.2306272251769075
2021-01-12,236.4114292,244.5195865,224.37668,241.70467906,43312458,9980651742.6,3.7805,002594,比亚迪,0.9069232734394861
2021-01-13,242.734772,254.85111272,234.25945286,244.0606342,48034787,11590837002.07,4.1927,002594,比亚迪,0.9747246719270963
2021-01-14,236.615408,240.1340423,226.76323196,228.4052613,44595502,10176085741.17,3.8925,002594,比亚迪,-6.414542415378188
2021-01-15,226.416468,233.47413448,220.807051,229.6801288,37705046,8420560824.97,3.2911,002594,比亚迪,0.5581603036391991
2021-01-18,224.37668,228.456256,220.56227644,226.10030086,26378933,5826658747.5,2.3025,002594,比亚迪,-1.5586145648312622
2021-01-19,226.47766164,229.6801288,217.80856264,220.5010828,27625013,6035553036.44,2.4113,002594,比亚迪,-2.4764310523704314
2021-01-20,224.2746906,230.8020122,222.34709094,226.416468,38140108,8483028913.23,3.3291,002594,比亚迪,2.6827012025901986
2021-01-21,224.37668,244.3666024,221.12321814,240.20543488,58570987,13384594647.59,5.1124,002594,比亚迪,6.0900900900900945
2021-01-22,240.40941368,248.50737204,236.11565994,247.75265048,42388678,10112061191.37,3.6999,002594,比亚迪,3.141983695652173
2021-01-25,251.403871,268.1811273,249.87403,265.17244,55938894,14213433428.73,4.8826,002594,比亚迪,7.031121356825287
2021-01-26,262.112758,267.81396546,255.98319506,259.27745268,39455544,10115831947.54,3.4439,002594,比亚迪,-2.2230769230769165
2021-01-27,255.1774788,264.60129936,239.165143,262.112758,52135100,12813494921.2,4.5506,002594,比亚迪,1.093541027456535
2021-01-28,250.86332718,257.523235,247.81384412,249.22129784,32646175,8081858717.11,2.8495,002594,比亚迪,-4.918287937743182
2021-01-29,253.953606,255.41205442,242.224825,251.913818,33598269,8182542031.04,2.9326,002594,比亚迪,1.080373219839581
2021-02-01,249.87403,255.10608622,243.754666,251.80162966,26379450,6500021796.18,2.3025,002594,比亚迪,-0.044534412955465896
2021-02-02,257.013288,273.331592,255.483447,272.821645,47109997,12220620147.81,4.112,002594,比亚迪,8.347847219409443
2021-02-03,273.4335814,278.80842278,265.4784082,268.232122,38402952,10231620474.06,3.352,002594,比亚迪,-1.6822429906542036
2021-02-04,263.132652,270.15972166,260.41973396,265.0704506,31035090,8061146636.29,2.7089,002594,比亚迪,-1.1787072243345964
2021-02-05,267.212228,273.61716232,252.423765,253.953606,48055051,12356334243.98,4.1945,002594,比亚迪,-4.193920738745671
2021-02-08,253.94340706,258.01278412,244.78475894,255.1774788,37246177,9210843639.02,3.251,002594,比亚迪,0.48192771084336616
2021-02-09,258.1351714,264.17294388,252.423765,262.112758,37495428,9540424163.04,3.2728,002594,比亚迪,2.7178257394084637
2021-02-10,266.192334,276.04451004,258.033182,272.2607033,41893871,10995341387.71,3.6567,002594,比亚迪,3.871595330739308
2021-02-18,274.20870084,274.20870084,260.40953502,264.14234706,47264558,12353076536.01,4.1255,002594,比亚迪,-2.9818318037085456
2021-02-19,259.9709806,262.78588804,250.61855262,262.4697209,38258702,9607262916.01,3.3394,002594,比亚迪,-0.6332290822039455
2021-02-22,261.7048004,261.76599404,244.2136183,244.28501088,42713093,10558143268.14,3.7282,002594,比亚迪,-6.928307752088614
2021-02-23,234.15746346,239.69548788,227.3343726,229.47615,47651022,10877530627.39,4.1592,002594,比亚迪,-6.062124248496992
2021-02-24,229.47615,233.13756946,207.6504184,213.14764706,67648518,14532205192.84,5.9047,002594,比亚迪,-7.115555555555552
2021-02-25,220.06252838,220.1441199,209.8941852,213.4128195,36953222,7788184186.82,3.2255,002594,比亚迪,0.12440786640510737
2021-02-26,200.409171,208.058376,197.859436,201.19448938,50361602,9978745767.84,4.3958,002594,比亚迪,-5.725209080047799
2021-03-01,204.998694,215.18743506,201.429065,215.0956446,44429351,9087918556.53,3.878,002594,比亚迪,6.9093121103056765
2021-03-02,218.9202471,220.0931252,209.30264668,215.6055916,38792835,8178911875.23,3.386,002594,比亚迪,0.23707918444759724
2021-03-03,209.07827,214.4837082,205.98799118,213.9227665,26306180,5431739316.55,2.2961,002594,比亚迪,-0.7805108798486282
2021-03-04,209.07827,209.1802594,201.2250862,202.448959,34684991,6955695359.97,3.0275,002594,比亚迪,-5.363528009535157
2021-03-05,191.09753878,203.47905194,189.88386492,200.27658478,32531909,6313240677.64,2.8396,002594,比亚迪,-1.0730478589420667
2021-03-08,200.27658478,201.25568302,180.24586662,180.24586662,59132823,10922889310.46,5.1614,002594,比亚迪,-10.001527728268078
2021-03-09,175.83992454,182.1530684,165.25342482,174.07550792,59920495,10247665524.55,5.2302,002594,比亚迪,-3.423301080744623
2021-03-10,183.58092,185.49832072,179.27696732,180.71501786,43150717,7706833381.5,3.7664,002594,比亚迪,3.8141551441293498
2021-03-11,180.4702433,188.68039,177.5635454,186.61000518,36782790,6671343291.06,3.2106,002594,比亚迪,3.262035103561156
2021-03-12,189.87366598,191.72987306,182.4590366,185.29434192,30184822,5517620552.7,2.6347,002594,比亚迪,-0.7050336120675516
2021-03-15,182.1020737,184.600814,175.421768,177.72672844,29560239,5187723277.53,2.5802,002594,比亚迪,-4.084103918978432
2021-03-16,181.11277652,182.6630154,176.81902278,179.98069418,19705640,3474844999.29,1.72,002594,比亚迪,1.2682199012969297
2021-03-17,177.48195388,183.55032318,174.89142312,180.39885072,21370528,3770679570.54,1.8653,002594,比亚迪,0.23233410778036312
2021-03-18,182.34684826,184.22345322,180.80680832,182.1020737,20106437,3593541020.42,1.755,002594,比亚迪,0.9441429217548647
2021-03-19,176.441662,178.85881078,173.03521604,174.5548581,25822722,4438615910.64,2.2539,002594,比亚迪,-4.144497339680775
2021-03-22,175.75833302,178.97099912,173.39217894,177.2575772,18568291,3221954915.91,1.6207,002594,比亚迪,1.5483494011101273
2021-03-23,179.2973652,179.68492492,169.6083722,172.33148918,22664897,3844462853.79,1.9783,002594,比亚迪,-2.779056386651313
2021-03-24,171.33199306,172.60686056,165.222828,165.97754956,24826930,4082242404.76,2.167,002594,比亚迪,-3.6870450375806385
2021-03-25,160.123358,166.7016743,158.6955064,164.4069128,25619064,4082120997.88,2.2362,002594,比亚迪,-0.946294703207573
2021-03-26,166.25292094,175.421768,166.1407326,174.39167506,32853032,5528686167.44,2.8676,002594,比亚迪,6.073200992555838
2021-03-29,173.39217894,173.87152912,168.0785312,171.4441814,23472864,3941708905.3,2.0488,002594,比亚迪,-1.6901573191414831
2021-03-30,164.202934,172.362086,162.2651354,172.362086,33893090,5574391479.49,2.9575,002594,比亚迪,0.5353955978584235
2021-03-31,172.57626374,176.07450016,165.79396864,167.78276194,27015303,4488285761.69,2.3574,002594,比亚迪,-2.6568047337278133
2021-04-01,171.342192,175.3197786,170.33249694,172.43347858,29995780,5089544668.16,2.6174,002594,比亚迪,2.771867971551889
2021-04-02,174.39167506,181.7451108,171.93373052,179.36875778,34953200,6083577384.51,3.05,002594,比亚迪,4.022002720766538
2021-04-06,180.3172592,182.80580056,176.2376832,179.59313446,25590985,4492985632.8,2.2331,002594,比亚迪,0.12509239779381343
2021-04-07,180.6742221,181.62272352,172.872033,174.39167506,28170350,4848030064.19,2.4582,002594,比亚迪,-2.8962462377193354
2021-04-08,172.362086,174.911821,170.44468528,173.87152912,16004306,2723993028.06,1.3965,002594,比亚迪,-0.29826305631909245
2021-04-09,175.3197786,175.5237574,169.302404,170.03672768,20499577,3436476688.29,1.7888,002594,比亚迪,-2.2055373064288952
2021-04-12,170.04692662,172.75984466,165.8347644,166.71187324,20126800,3320602667.36,1.7563,002594,比亚迪,-1.9553742802303375
2021-04-13,166.73227112,170.96483122,166.73227112,167.27281494,15857894,2617908978.03,1.3838,002594,比亚迪,0.3364737550471064
2021-04-14,170.322298,174.401874,170.322298,174.3508793,29847317,5057752083.32,2.6045,002594,比亚迪,4.231449301871848
2021-04-15,171.852139,172.0051231,166.752669,168.792457,24991213,4136742969.65,2.1807,002594,比亚迪,-3.188066686165536
2021-04-16,168.6904676,169.7103616,163.51960502,168.5884782,23459944,3837152368.03,2.0471,002594,比亚迪,-0.12084592145016337
2021-04-19,168.28251,180.521238,167.44619692,179.5523387,50735050,8764759455.33,4.4272,002594,比亚迪,6.5033272837265566
2021-04-20,178.48145,178.48145,173.15760332,174.64664856,37567703,6460740489.54,3.2782,002594,比亚迪,-2.7321783584209114
2021-04-21,172.362086,173.98371746,170.49567998,171.94392946,23048888,3880491430.36,2.0113,002594,比亚迪,-1.5475356225181036
2021-04-22,173.38198,175.19739132,170.54667468,172.06631674,19750844,3336754764.52,1.7235,002594,比亚迪,0.07117859896790257
2021-04-23,170.50587892,174.78943372,169.57777538,172.6170595,22882799,3878511212.89,1.9968,002594,比亚迪,0.32007586983582303
2021-04-26,173.38198,176.441662,170.5772715,170.832245,31951410,5432612153.71,2.7881,002594,比亚迪,-1.0339734121122657
2021-04-27,169.302404,170.7302556,166.6506796,168.22131636,25563921,4211994738.06,2.2307,002594,比亚迪,-1.5283582089552272
2021-04-28,168.13972484,171.89293476,166.20192624,168.792457,21841198,3621682455.69,1.9059,002594,比亚迪,0.33951740026676447
2021-04-29,166.242722,168.21111742,165.4268068,166.1917273,27585404,4496785166.03,2.4071,002594,比亚迪,-1.5407854984894387
2021-04-30,164.70268206,165.4268068,159.82758874,161.72459158,35989914,5715463804.98,3.1405,002594,比亚迪,-2.687941086222756
2021-05-06,160.123358,160.123358,152.9841,152.9841,42315808,6423783465.08,3.6925,002594,比亚迪,-5.404553194172923
2021-05-07,151.06669928,152.94330424,146.24260066,146.8137413,37798038,5528741179.95,3.2983,002594,比亚迪,-4.033333333333333
2021-05-10,146.8137413,151.3012749,144.25380736,149.924418,26073875,3802268898.23,2.2752,002594,比亚迪,2.1187912469607495
2021-05-11,146.5587678,151.71943144,143.77445718,149.47566464,26963996,3893703682.62,2.3529,002594,比亚迪,-0.29931972789116745
2021-05-12,151.20948444,158.08357,151.20948444,156.78830462,38465914,5872804588.47,3.3566,002594,比亚迪,4.8921943231440945
2021-05-13,153.7490205,154.003994,151.51545264,151.95400706,21269609,3180710318.96,1.856,002594,比亚迪,-3.0833279125739854
2021-05-14,150.8423226,157.1656654,149.22069114,156.58432582,30027866,4532481587.0,2.6202,002594,比亚迪,3.047184374790257
2021-05-17,158.52212442,164.08054672,157.5226283,162.95866332,36300256,5761021601.62,3.1676,002594,比亚迪,4.070865628867315
2021-05-18,163.18304,165.0188492,160.00097072,161.8571778,19495212,3094498220.49,1.7012,002594,比亚迪,-0.6759294029290319
2021-05-19,163.0810506,177.461556,163.06065272,176.21728532,59649087,10150054899.59,5.205,002594,比亚迪,8.872085696282305
2021-05-20,173.38198,181.09237864,172.4640754,176.38046836,49988848,8686052329.52,4.3621,002594,比亚迪,0.09260331056835103
2021-05-21,177.47175494,181.53093306,173.4839694,176.6456408,33496551,5822862674.49,2.9229,002594,比亚迪,0.15034115878338472
2021-05-24,175.32997754,178.991397,173.36158212,176.92101218,27172287,4685927113.66,2.3711,002594,比亚迪,0.155889145496535
2021-05-25,178.48145,181.541132,176.1356938,180.03168888,33152287,5830353651.71,2.8929,002594,比亚迪,1.7582290886032137
2021-05-26,181.541132,188.25203452,179.501344,179.67472598,34557799,6206769477.31,3.0155,002594,比亚迪,-0.19827781554496715
2021-05-27,182.561026,183.25455392,177.971503,180.9801903,23402610,4146048380.89,2.0421,002594,比亚迪,0.7265709258102993
2021-05-28,180.9801903,188.68039,179.57273658,185.29434192,37119487,6754993796.25,3.2391,002594,比亚迪,2.3837700760777736
2021-05-31,178.74662244,182.67321434,173.56556092,182.2550578,43755316,7660152240.16,3.8181,002594,比亚迪,-1.6402465874064243
2021-06-01,182.28565462,194.6977646,182.28565462,193.22911724,51360412,9530431696.89,4.4817,002594,比亚迪,6.021264689423611
2021-06-02,193.77986,195.6666639,188.8843688,190.210231,29434964,5527643767.46,2.5685,002594,比亚迪,-1.5623350575319384
2021-06-03,190.3122204,191.230125,183.76450092,187.5585066,25080057,4608194800.0,2.1885,002594,比亚迪,-1.394101876675602
2021-06-04,185.22294934,195.819648,184.11126488,193.1679236,31984839,6004827146.85,2.791,002594,比亚迪,2.9907558455682492
2021-06-07,194.799754,196.70695578,190.720178,194.1368229,25451802,4842637639.75,2.2209,002594,比亚迪,0.5015839493136331
2021-06-08,197.859436,209.6902064,197.0945155,206.84470214,55923856,11191285973.68,4.8799,002594,比亚迪,6.545836616758605
2021-06-09,206.9364926,207.548429,200.93951588,206.018588,31655582,6342951329.25,2.7623,002594,比亚迪,-0.39938859030620444
2021-06-10,206.0695827,220.3480987,204.998694,218.36950434,44100032,9339300343.01,3.8482,002594,比亚迪,5.995049504950489
2021-06-11,218.5632842,234.5246253,216.29911952,231.53633588,54008511,11985830243.34,4.7128,002594,比亚迪,6.029610947643738
2021-06-15,236.14625676,242.5307932,229.34356378,236.94177408,51810075,12090497119.83,4.521,002594,比亚迪,2.3345960708307523
2021-06-16,230.496044,236.26864404,214.85087004,215.197634,61817590,13579272747.69,5.3942,002594,比亚迪,-9.176997245179063
2021-06-17,215.15683824,236.7173974,215.02425202,236.7173974,51997758,11627218257.91,4.5374,002594,比亚迪,10.000000000000009
2021-06-18,240.694984,257.33965408,239.3181271,249.87403,57189601,13931101474.06,4.9904,002594,比亚迪,5.557949159844888
2021-06-21,248.73174872,254.52474664,236.74799422,247.40588652,43052635,10400538802.76,3.7568,002594,比亚迪,-0.9877551020408215
2021-06-22,247.834242,251.913818,240.694984,242.61238472,31642808,7571777590.88,2.7612,002594,比亚迪,-1.937505152939234
2021-06-23,237.635302,254.7695212,237.125355,248.1402102,39450060,9605891907.15,3.4424,002594,比亚迪,2.2784597275937513
2021-06-24,248.854136,256.88070178,244.95814092,249.76184166,31228504,7696250339.64,2.725,002594,比亚迪,0.6535141800246613
2021-06-25,251.913818,253.60684204,242.734772,249.86383106,29650236,7205570873.77,2.5873,002594,比亚迪,0.04083466045980977
2021-06-28,249.86383106,260.07297,248.36458688,258.67571522,34727198,8732379669.98,3.0303,002594,比亚迪,3.5266745581452152
2021-06-29,262.5207156,264.7644824,254.9735,258.3391502,30625754,7778037778.81,2.6724,002594,比亚迪,-0.13011079131016734
2021-06-30,254.9735,261.602811,250.893924,255.993394,28540731,7146112745.94,2.4905,002594,比亚迪,-0.9080142123963686
2021-07-01,255.993394,257.523235,240.2870264,241.3069204,42260287,10182009938.14,3.6877,002594,比亚迪,-5.737051792828685
2021-07-02,237.635302,248.344189,233.44353766,243.79546176,37426013,8897622556.22,3.2658,002594,比亚迪,1.031276415891802
