date,open,high,low,close,volume,amount,turnover,code,name,pct_chg
2020-11-10,11511.30468852,11587.21841088,11400.192216,11459.294595,3018944,5287968172.74,0.2403,600519,贵州茅台,0.1394492043361062
2020-11-11,11459.294595,11672.7198525,11367.357561,11369.65598685,3485073,6122365404.41,0.2774,600519,贵州茅台,-0.7822349570200449
2020-11-12,11360.85629931,11492.12925,11310.02825337,11392.24622949,2347309,4071729791.56,0.1869,600519,贵州茅台,0.1986888843965584
2020-11-13,11321.389044,11353.43566728,11104.680321,11196.617355,2815548,4791276459.47,0.2241,600519,贵州茅台,-1.7172107286760885
2020-11-16,11236.018941,11361.11897655,11145.78930906,11361.11897655,3061349,5247897160.86,0.2437,600519,贵州茅台,1.469208211143691
2020-11-17,11426.45994,11441.89222785,11170.80931617,11267.5402098,2522403,4355288046.56,0.2008,600519,贵州茅台,-0.8236756163116699
2020-11-18,11262.286665,11298.60179343,11053.19558196,11122.08268815,3517895,5973146815.32,0.28,600519,贵州茅台,-1.290943000349687
2020-11-19,11061.9952695,11327.955975,11036.3842386,11296.36903689,2781576,4767508752.81,0.2214,600519,贵州茅台,1.5670297877365513
2020-11-20,11295.12132,11400.192216,11246.85437715,11294.85864276,2187466,3771894859.49,0.1741,600519,贵州茅台,-0.013370616036600946
2020-11-23,11630.10047031,11885.4884169,11630.10047031,11756.18554551,6663724,11926870594.6,0.5305,600519,贵州茅台,4.08439731156538
2020-11-24,11623.40220069,11705.5545075,11501.78263857,11580.7828185,3246536,5736960168.07,0.2584,600519,贵州茅台,-1.492003731405811
2020-11-25,11567.6489565,11616.11290728,11321.389044,11340.30180528,2822632,4910540740.65,0.2247,600519,贵州茅台,-2.076552310745672
2020-11-26,11334.522906,11426.39427069,11329.13802258,11389.61945709,2322830,4027749312.81,0.1849,600519,贵州茅台,0.43488835356251254
2020-11-27,11378.25866646,11426.65694793,11281.987458,11412.6693849,2156861,3737697984.7,0.1717,600519,贵州茅台,0.20237662809401424
2020-11-30,11393.625285,11419.2363159,11255.12871021,11255.12871021,3194007,5520322173.16,0.2543,600519,贵州茅台,-1.3804016341561698
2020-12-01,11334.522906,11419.82733969,11295.18698931,11406.759147,2819620,4891829153.17,0.2245,600519,贵州茅台,1.3472119306148
2020-12-02,11465.861526,11485.562319,11367.357561,11413.39174731,2357169,4101369305.99,0.1876,600519,贵州茅台,0.058146229130673355
2020-12-03,11413.39174731,11529.29807946,11374.5811851,11485.562319,2950578,5147357780.65,0.2349,600519,贵州茅台,0.6323323801359138
2020-12-04,11505.263112,11821.1324931,11505.263112,11775.22964541,6249119,11176048846.87,0.4975,600519,贵州茅台,2.5220125786163505
2020-12-07,11838.2065137,12085.71414309,11824.08761205,11901.9057444,5833133,10617305103.95,0.4643,600519,贵州茅台,1.0757845307872937
2020-12-08,11918.979765,12312.995625,11905.845903,12148.82235,6145400,11333352154.27,0.4892,600519,贵州茅台,2.074597219156926
2020-12-09,12253.56489945,12253.893246,12076.586109,12083.15304,3115212,5766037608.84,0.248,600519,贵州茅台,-0.5405405405405461
2020-12-10,12083.15304,12147.31195587,12004.349868,12036.5278299,3265354,6009239910.86,0.2599,600519,贵州茅台,-0.38586956521738935
2020-12-11,12048.87366018,12065.55366492,11852.06273811,11951.81442,3077579,5595359665.39,0.245,600519,贵州茅台,-0.7038027170058303
2020-12-14,12002.83947387,12017.35239138,11918.979765,12010.916799,3305200,6026813427.85,0.2631,600519,贵州茅台,0.49450549450549275
2020-12-15,12040.4679885,12064.89697182,11853.310455,11925.61236531,2960497,5383582284.17,0.2357,600519,贵州茅台,-0.7102241662110487
2020-12-16,12020.7671955,12120.38753877,11953.19347551,12083.15304,3215016,5901298274.85,0.2559,600519,贵州茅台,1.3210279679076509
2020-12-17,12119.2711605,12267.027108,12083.15304,12250.67544981,3603064,6683421886.39,0.2868,600519,贵州茅台,1.3864130434782629
2020-12-18,12160.70849511,12273.65970831,12090.24532548,12115.987695,2707698,5020968993.22,0.2155,600519,贵州茅台,-1.099431254723915
2020-12-21,12083.15304,12156.89967513,12067.3924056,12099.5703675,3069672,5663526809.13,0.2444,600519,贵州茅台,-0.13550135501354532
2020-12-22,12148.62534207,12470.53629969,12099.63603681,12352.397211,4065060,7618583444.29,0.3236,600519,贵州茅台,2.0895522388059584
2020-12-23,12463.96936869,12517.8838722,11958.51268962,12093.98847615,4770609,8901002261.88,0.3798,600519,贵州茅台,-2.091972355130245
2020-12-24,11938.680558,12207.13669728,11787.77248362,12019.71648654,3785714,6921989374.42,0.3014,600519,贵州茅台,-0.6141232047348955
2020-12-25,11840.11092369,12129.121557,11820.4758,12017.48373,2308805,4218997634.27,0.1838,600519,贵州茅台,-0.018575783734164908
2020-12-28,11995.1561646,12403.6192728,11991.54435255,12299.861763,3008037,5616528738.07,0.2395,600519,贵州茅台,2.3497267759562845
2020-12-29,12299.861763,12390.4854108,12181.657005,12260.460177,2286759,4275994833.55,0.182,600519,贵州茅台,-0.32034169781099964
2020-12-30,12280.16097,12693.877623,12280.09530069,12693.877623,3445210,6604461376.11,0.2743,600519,贵州茅台,3.535083020889118
2020-12-31,12746.413071,13127.16373038,12733.279209,13120.728138,3886007,7682300728.32,0.3093,600519,贵州茅台,3.3626487325400856
2021-01-04,13133.73066138,13166.63098569,13027.54338711,13114.161207,4351400,8686920261.12,0.3464,600519,贵州茅台,-0.05005005005005447
2021-01-05,13068.19269,13524.26604795,13018.67803026,13524.26604795,5211605,10592557369.7,0.4149,600519,贵州茅台,3.127190786179268
2021-01-06,13559.3991288,13954.728375,13370.46852393,13790.5551,4741020,9882593867.1,0.3774,600519,贵州茅台,1.9689722984292057
2021-01-07,13770.854307,14053.23234,13626.381825,14053.23234,3793139,7991178754.07,0.302,600519,贵州茅台,1.9047619047619202
2021-01-08,14066.366202,14124.68054928,13547.70999162,13724.88579,5386164,11345202869.15,0.4288,600519,贵州茅台,-2.336448598130847
2021-01-11,13724.88579,14122.1851155,13518.6841566,13788.78202863,5107990,10768565414.66,0.4066,600519,贵州茅台,0.4655502392344468
2021-01-12,13711.751928,14190.4811979,13692.051135,14190.4811979,4105859,8800558287.66,0.3268,600519,贵州茅台,2.9132317012187325
2021-01-13,14210.838684,14272.10815023,14020.397685,14210.838684,3438993,7418330853.82,0.2738,600519,贵州茅台,0.14345874404182446
2021-01-14,14158.303236,14204.271753,13896.34835841,14013.830754,3615220,7722089683.72,0.2878,600519,贵州茅台,-1.3863216266173706
2021-01-15,13889.059065,14016.12917985,13324.302999,13672.350342,5950939,12372103226.55,0.4737,600519,贵州茅台,-2.4367385192127555
2021-01-18,13534.83880686,13734.60484788,13398.31231137,13547.578653,3914404,8076715789.5,0.3116,600519,贵州茅台,-0.9125840537944185
2021-01-19,13613.97032541,13766.2574553,13178.84547735,13195.65682071,4634519,9479278513.19,0.3689,600519,贵州茅台,-2.5976732913233103
2021-01-20,13186.397448,13498.26100119,13018.9407075,13400.67640653,4508242,9126453276.98,0.3589,600519,贵州茅台,1.5536898890718964
2021-01-21,13449.074688,13725.01712862,13403.106171,13593.54717,3831017,7953455966.93,0.305,600519,贵州茅台,1.43926140456625
2021-01-22,13586.980239,13790.5551,13528.5345531,13658.88813345,2924761,6090260363.6,0.2328,600519,贵州茅台,0.48067632850241626
2021-01-25,13678.917273,14312.6261145,13678.917273,14283.074925,5595716,12029474557.67,0.4454,600519,贵州茅台,4.5698213899372675
2021-01-26,14348.744235,14361.878097,13955.45073741,14065.64383959,3174746,6820173361.71,0.2527,600519,贵州茅台,-1.5222988505747104
2021-01-27,14065.64383959,14065.64383959,13692.051135,13718.318859,3712017,7809446386.54,0.2955,600519,贵州茅台,-2.4693144839370795
2021-01-28,13659.21648,13853.99165346,13528.00919862,13711.751928,3512864,7337084454.98,0.2796,600519,贵州茅台,-0.047869794159893786
2021-01-29,13798.36974789,14115.48684588,13726.33051482,13896.80804358,3370133,7166179277.17,0.2683,600519,贵州茅台,1.3496168582375567
2021-02-01,13987.56303,14184.57096,13757.720445,13851.75889692,2934059,6219639110.8,0.2336,600519,贵州茅台,-0.32416902153881155
2021-02-02,13870.80299682,14118.83598069,13804.3456551,14086.066995,3458225,7372233581.9,0.2753,600519,贵州茅台,1.6915404016460078
2021-02-03,14118.90165,14435.88740937,14053.23234,14380.98786621,3871415,8384049314.31,0.3082,600519,贵州茅台,2.09370629370631
2021-02-04,14388.145821,15300.94923,14388.145821,15240.86181135,6385101,14596930187.5,0.5083,600519,贵州茅台,5.979241156029236
2021-02-05,15268.114575,15528.1650426,15044.838921,15189.311403,3972906,9253566204.82,0.3163,600519,贵州茅台,-0.33823814550703046
2021-02-08,15346.917747,15621.94081728,15189.311403,15555.7461528,3578573,8420758624.81,0.2849,600519,贵州茅台,2.412451361867718
2021-02-09,15555.7461528,16131.20631633,15432.28785,16131.20631633,3329655,7972930044.98,0.2651,600519,贵州茅台,3.699341438703141
2021-02-10,16318.823535,17081.9009172,16318.823535,17080.587531,6137057,15675929713.5,0.4885,600519,贵州茅台,5.885370232410447
2021-02-18,16995.08608938,17257.10663628,16187.484915,16226.886501,6591232,16704135269.47,0.5247,600519,贵州茅台,-4.998077662437527
2021-02-19,16096.59858996,16395.39395046,15639.8028696,16154.65026,5938546,14525164524.57,0.4727,600519,贵州茅台,-0.44516390125455274
2021-02-22,16121.815605,16121.815605,14960.91354282,15025.26946662,7893547,18498777222.54,0.6284,600519,贵州茅台,-6.991056910569105
2021-02-23,14875.01808534,15398.73083259,14874.098715,15149.909817,5745460,13316110795.16,0.4574,600519,贵州茅台,0.8295382033373766
2021-02-24,15156.41107869,15222.146058,14187.8544255,14375.011959,8211578,18195034445.01,0.6537,600519,贵州茅台,-5.11486779367144
2021-02-25,14506.350579,14608.1380095,13929.83970651,14118.90165,5972643,12982145755.12,0.4755,600519,贵州茅台,-1.7816354499771592
2021-02-26,13790.5551,14315.58123345,13575.8164563,13940.14978818,6652506,14097015493.7,0.5296,600519,贵州茅台,-1.2660465116279052
2021-03-01,14309.342649,14309.342649,13921.89372,14171.437098,4491626,9686945528.92,0.3576,600519,贵州茅台,1.6591450833341126
2021-03-02,14315.90958,14315.90958,13350.570723,13514.743998,7076450,14796698645.52,0.5633,600519,贵州茅台,-4.633920296570904
2021-03-03,13396.53924,14117.39125587,13350.570723,14053.23234,5421546,11366685429.08,0.4316,600519,贵州茅台,3.9844509232264347
2021-03-04,13757.720445,13764.287376,13200.1880031,13350.570723,6508829,13297304315.65,0.5181,600519,贵州茅台,-4.999999999999993
2021-03-05,13133.862,13757.720445,13055.058828,13528.60022241,6377920,13100315985.42,0.5077,600519,贵州茅台,1.3334972946384527
2021-03-08,13626.11914776,13692.051135,12871.18476,12871.18476,6309959,12724245990.38,0.5023,600519,贵州茅台,-4.859449252709802
2021-03-09,12838.350105,13133.862,12478.35094758,12720.07967769,8226581,16100769578.87,0.6549,600519,贵州茅台,-1.1739795918367268
2021-03-10,12982.822587,13133.00829897,12917.153277,12936.91973931,5117174,10136910283.82,0.4074,600519,贵州茅台,1.7047067873349864
2021-03-11,12969.688725,13659.15081069,12880.90381788,13449.074688,5676897,11521736383.85,0.4519,600519,贵州茅台,3.958863152978931
2021-03-12,13593.54717,13639.515687,13147.06153131,13304.602206,4032251,8181594631.17,0.321,600519,贵州茅台,-1.074218750000011
2021-03-15,13462.20855,13592.2337838,12813.06742065,12972.64384395,6248487,12459955712.19,0.4974,600519,贵州茅台,-2.49506416584403
2021-03-16,12969.22903983,13265.13495069,12904.019415,13202.8147755,3464850,6918600717.41,0.2758,600519,贵州茅台,1.774279278139157
2021-03-17,13133.862,13462.20855,12976.32132531,13333.23402516,3137491,6352656523.24,0.2498,600519,贵州茅台,0.9878139766227312
2021-03-18,13363.704585,13700.98216116,13363.704585,13591.5770907,3386488,6997030294.38,0.2696,600519,贵州茅台,1.937587422920073
2021-03-19,13363.704585,13416.240033,13082.83694613,13199.53131,3578077,7211521835.48,0.2848,600519,贵州茅台,-2.8844760110160905
2021-03-22,13134.5186931,13305.19322979,12841.96191705,13068.12702069,3691407,7323391310.93,0.2939,600519,贵州茅台,-0.9955223880596997
2021-03-23,13126.50703728,13191.6509928,12936.85407,13107.594276,2744619,5459520703.31,0.2185,600519,贵州茅台,0.302011567897309
2021-03-24,13009.090311,13219.232103,13009.090311,13061.625759,2935739,5857848160.33,0.2337,600519,贵州茅台,-0.3507014028056088
2021-03-25,12936.91973931,13060.83772728,12784.5012708,12943.421001,3157523,6216733243.7,0.2514,600519,贵州茅台,-0.9049773755656076
2021-03-26,13035.358035,13278.334482,12858.050898,13219.232103,5001642,9987629443.81,0.3982,600519,贵州茅台,2.130898021308969
2021-03-29,13417.5534192,13766.58580185,13305.58724565,13357.7943471,5699220,11740129412.79,0.4537,600519,贵州茅台,1.0481867858916916
2021-03-30,13396.53924,13698.618066,13364.22993948,13501.93848255,3262697,6717493349.55,0.2597,600519,贵州茅台,1.0791013224521917
2021-03-31,13430.0305881,13436.07216462,13133.862,13192.964379,3715441,7489086233.43,0.2958,600519,贵州茅台,-2.2883684735293452
2021-04-01,13271.767551,13441.1943708,13141.87365582,13426.0904295,2658763,5379775870.02,0.2117,600519,贵州茅台,1.7670482827277345
2021-04-02,13501.610136,14217.405615,13501.610136,14197.704822,5202757,10981752657.58,0.4142,600519,贵州茅台,5.747126436781613
2021-04-06,14191.137891,14197.57348338,13805.6590413,13961.49231393,3274177,6967525036.59,0.2606,600519,贵州茅台,-1.6637372802960182
2021-04-07,13817.21683986,13904.1630063,13462.20855,13534.444791,4020097,8317799924.65,0.32,600519,贵州茅台,-3.0587526986919356
2021-04-08,13442.70476493,13652.649549,13422.806964,13593.54717,2854762,5893307514.47,0.2273,600519,贵州茅台,0.4366812227074135
2021-04-09,13409.673102,13488.476274,13166.76232431,13265.20062,2880886,5832453811.8,0.2293,600519,贵州茅台,-2.4154589371980673
2021-04-12,13206.098241,13330.86993,13079.3564727,13192.24201659,3194307,6409917317.58,0.2543,600519,贵州茅台,-0.5499999999999949
2021-04-13,13265.20062,13460.8951638,13192.964379,13271.767551,2899215,5883787293.27,0.2308,600519,贵州茅台,0.6028204630417866
2021-04-14,13363.704585,13449.074688,13238.932896,13442.507757,2411465,4908790022.84,0.192,600519,贵州茅台,1.2864918357248678
2021-04-15,13336.7801679,13441.8510639,13068.19269,13236.3061236,3436621,6903769489.51,0.2736,600519,贵州茅台,-1.5339521250610666
2021-04-16,13298.56062948,13580.413308,13212.665172,13494.91186638,3029370,6183895053.75,0.2412,600519,贵州茅台,1.953760666798976
2021-04-19,13495.043205,13779.78533316,13350.570723,13711.751928,3175391,6610577917.18,0.2528,600519,贵州茅台,1.6068282902996556
2021-04-20,13600.7707941,13980.996099,13593.54717,13756.4070588,2829037,5949669952.68,0.2252,600519,贵州茅台,0.32567049808429616
2021-04-21,13632.948756,13776.1078518,13561.3692081,13659.21648,2614975,5446145952.13,0.2082,600519,贵州茅台,-0.7065113614664886
2021-04-22,13724.2290969,13783.988169,13472.0589465,13498.3266705,2685002,5539295655.77,0.2137,600519,贵州茅台,-1.1778846153846056
2021-04-23,13501.41312807,13921.10568828,13478.6258775,13849.26346314,3346277,7002695288.1,0.2664,600519,贵州茅台,2.5998540501094514
2021-04-26,14000.696892,14020.397685,13617.1881216,13644.90057042,3404511,7160836874.36,0.271,600519,贵州茅台,-1.4756228247365888
2021-04-27,13705.71035148,13759.36217775,13561.30353879,13754.04296364,2210785,4607779001.56,0.176,600519,贵州茅台,0.7998767939475071
2021-04-28,13199.53131,13445.7912225,13153.562793,13409.673102,8134295,16463574636.6,0.6475,600519,贵州茅台,-2.5037718912931384
2021-04-29,13442.77043424,13461.81453414,13225.799034,13306.96630116,4128378,8370431227.68,0.3286,600519,贵州茅台,-0.7659157688540641
2021-04-30,13304.602206,13370.271516,13158.22531401,13178.38579218,3840137,7723747038.43,0.3057,600519,贵州茅台,-0.9662646321482837
2021-05-06,13133.862,13178.77980804,12825.216243,12864.617829,5354614,10584968907.14,0.4263,600519,贵州茅台,-2.3809286518701622
2021-05-07,12904.019415,12923.58886938,12483.735831,12496.869693,5249339,10101703446.06,0.4179,600519,贵州茅台,-2.858601327207755
2021-05-10,12477.1689,12536.271279,12253.95891531,12339.46035693,4600318,8677753607.6,0.3662,600519,贵州茅台,-1.2595901208618088
2021-05-11,12319.562556,12910.586346,12301.8318423,12864.617829,4249412,8209251913.88,0.3383,600519,贵州茅台,4.255919277499576
2021-05-12,12799.47387348,13127.295069,12798.948519,13028.791104,3269887,6473203286.06,0.2603,600519,贵州茅台,1.2761613067891808
2021-05-13,12908.94461325,13035.68638155,12825.216243,12946.7044665,2507751,4934954969.14,0.1996,600519,贵州茅台,-0.6300403225806495
2021-05-14,13015.657242,13334.1533955,12976.255656,13198.54627035,3561129,7150302044.37,0.2835,600519,贵州茅台,1.9452193761095637
2021-05-17,13298.6919681,13693.3645212,13298.6919681,13514.48132076,4452400,9178509985.37,0.3544,600519,贵州茅台,2.3937109734557316
2021-05-18,13560.712515,13639.515687,13429.76791086,13523.34667761,1750428,3595891741.83,0.1393,600519,贵州茅台,0.06559894264221988
2021-05-19,13521.310929,13625.13410811,13396.53924,13455.641619,2240972,4606452358.47,0.1784,600519,贵州茅台,-0.500653131388662
2021-05-20,13619.814894,13620.4715871,13431.73799016,13520.52289728,2185716,4500663211.25,0.174,600519,贵州茅台,0.48218643240605097
2021-05-21,13495.56855948,13658.42844828,13376.96978562,13410.3297951,2424823,4976601457.79,0.193,600519,贵州茅台,-0.8150062169723249
2021-05-24,13468.775481,13659.61049586,13337.436861,13602.01851099,3254808,6705879397.29,0.2591,600519,贵州茅台,1.4294109005435596
2021-05-25,13692.051135,14447.9048931,13692.051135,14411.1300795,6775695,14636718750.42,0.5394,600519,贵州茅台,5.9484668974407295
2021-05-26,14499.65230938,14721.7459158,14401.80503748,14578.58682,3860420,8558038173.71,0.3073,600519,贵州茅台,1.1619958988380086
2021-05-27,14519.61577962,15235.27992,14454.4718241,14742.760095,4537338,10240368980.36,0.3612,600519,贵州茅台,1.1261261261261257
2021-05-28,14716.29536307,14775.59475,14483.43198981,14644.25613,2580731,5741331985.52,0.2054,600519,贵州茅台,-0.6681514476614692
2021-05-31,14549.0356305,14567.75138385,14263.374132,14565.452958,3173900,6960864260.2,0.2527,600519,贵州茅台,-0.5381165919282505
2021-06-01,14591.720682,14768.69947245,14486.649786,14716.16402445,3061634,6832594465.5,0.2437,600519,贵州茅台,1.0347159603246059
2021-06-02,14775.59475,14867.531784,14500.96569558,14591.720682,2286277,5088908383.98,0.182,600519,贵州茅台,-0.8456235078872831
2021-06-03,14578.58682,14843.49681654,14513.44286448,14593.16540682,2345031,5242453018.5,0.1867,600519,贵州茅台,0.00990099009900991
